UniprotID	Q14244-2
pNuLoCScore	0.3465065855555556,0.350071207,0.35380512272727277,0.35628185,0.3579287561538462,0.3596999907142857,0.3629107086666667,0.365888069375,0.3685002741176471,0.3662483988235294,0.36672428764705883,0.3664115194117647,0.3685838694117647,0.3762879923529412,0.3852273523529412,0.39343349882352946,0.39992595058823527,0.40619464882352946,0.4087616547058823,0.4099949735294118,0.41142329882352946,0.4136576347058824,0.4163059911764706,0.41668637705882355,0.40924541176470586,0.400468384117647,0.39277408176470585,0.3873180064705882,0.3834029911764706,0.37946899176470583,0.37649614352941174,0.3740702905882353,0.37183903470588237,0.36869370647058824,0.36413211647058824,0.36021763411764707,0.35639509647058815,0.35353468705882346,0.35069759647058824,0.34707097000000003,0.34410155705882356,0.349334668235294,0.3561134105882353,0.3619883252941176,0.36626296294117644,0.3684242499999999,0.3701735394117647,0.37140783235294106,0.37256615882352934,0.37422485294117647,0.3765751676470588,0.37953305,0.3825217999999999,0.38614062941176464,0.38897120294117643,0.3919052999999999,0.408454644117647,0.41947008117647056,0.4309091894117647,0.4407279070588236,0.44756597764705885,0.4527388517647059,0.4579853682352942,0.4638058988235294,0.4685308558823529,0.4731953752941176,0.4776636988235294,0.48259928117647055,0.4877430623529411,0.4936412123529412,0.4987592282352941,0.504373924117647,0.5091506682352941,0.5001237882352941,0.49628616058823527,0.49162364294117633,0.4888104229411764,0.4884156458823529,0.48931610470588227,0.48871495647058827,0.48751141235294115,0.48809094588235297,0.48806133647058825,0.48762541764705875,0.48648391294117643,0.48531815999999994,0.48367558176470593,0.4829013417647059,0.48554721823529406,0.4891970158823529,0.4893532323529412,0.4919286370588236,0.4926941958823529,0.49311050823529406,0.4936513835294118,0.4950617129411765,0.4991546152941177,0.5028664082352942,0.5044230276470588,0.5056145252941177,0.5070492029411765,0.5079487252941177,0.5093696488235294,0.5110490329411764,0.5128634829411765,0.5107372735294118,0.50806867,0.5086173452941177,0.5077046252941176,0.5087767758823529,0.5097053988235295,0.5109102635294116,0.5114776635294117,0.5116080494117647,0.5120925652941175,0.5133905788235293,0.5156998376470587,0.5176223611764705,0.5196173170588235,0.5211578694117648,0.5222853905882352,0.524642708235294,0.528016114117647,0.531092964117647,0.534795872352941,0.5378968929411764,0.540787648235294,0.5430875270588236,0.5455209917647059,0.5475484976470588,0.5492572505882353,0.5508363505882353,0.552335978235294,0.5533869135294116,0.5542148782352941,0.5551781423529412,0.5559139129411764,0.5567254917647059,0.5558925388235293,0.5542639570588234,0.5526719541176469,0.5510637694117647,0.5496106311764706,0.5479175470588236,0.5468712588235294,0.5455810505882353,0.5445588447058823,0.5434886652941175,0.5423727811764705,0.5413327894117647,0.5402798423529411,0.5391369952941175,0.5388924694117646,0.535635031764706,0.5311968964705882,0.5244928729411764,0.5179583794117646,0.5121999341176471,0.5072749400000001,0.5022247029411764,0.49777767352941177,0.49393795,0.49078932764705885,0.48760423647058826,0.48490105,0.4824684223529412,0.48014788764705885,0.47793944352941176,0.4760498452941176,0.47337526529411766,0.4738919123529412,0.4758480417647059,0.4804063147058825,0.4848257935294118,0.4886904152941177,0.4914617170588235,0.49453013235294124,0.4972457482352941,0.4994687776470587,0.5011864788235295,0.5029522735294117,0.5043482076470589,0.5054915194117647,0.5065291576470589,0.5060576723529412,0.506457814117647,0.5077423882352942,0.5093754294117647,0.51089641,0.5125603052941178,0.5140608994117647,0.5153548211764706,0.5166832135294118,0.517832694117647,0.5190000682352941,0.5198798564705883,0.5208266582352942,0.5216932547058823,0.5225086705882352,0.5232317470588236,0.5239565023529411,0.5262454729411764,0.5274855529411765,0.5278791235294118,0.5279329,0.5278060370588236,0.5274786158823529,0.5269948664705884,0.5265846952941177,0.5261514776470588,0.5256830011764705,0.52496856,0.5242741952941177,0.5235189405882352,0.5227021523529412,0.521905785882353,0.52147168,0.5205308011764707,0.5202957188235294,0.5204555447058824,0.5205916976470588,0.5208378658823529,0.5212701394117647,0.5215892688235294,0.5223393652941177,0.5230715523529412,0.5241157229411765,0.5249857547058825,0.5256128547058826,0.5263001429411767,0.5269263135294118,0.5275921817647059,0.5283877464705884,0.5291953170588235,0.5305691429411765,0.5312575223529411,0.5316381847058824,0.532015725882353,0.5322861070588236,0.53241573,0.5326769064705883,0.5326775594117648,0.5325300335294118,0.5322850488235294,0.5319236347058824,0.5319026347058824,0.5318910088235294,0.5319248064705883,0.5284374541176471,0.5248967282352942,0.5208412029411765,0.5180225623529412,0.5154371564705882,0.5132964129411763,0.5112272305882354,0.5094717264705882,0.5079006947058824,0.5063517105882354,0.5047853341176471,0.5032615600000001,0.5015712211764706,0.500089785882353,0.49864899176470595,0.4971253000000001,0.4953857629411766,0.4971902529411765,0.49895201411764717,0.5009131435294119,0.5015857464705883,0.5019580600000001,0.5018523811764706,0.5017044576470588,0.5012924441176471,0.500772335882353,0.5001319611764706,0.49949137294117646,0.49893178352941175,0.4985397599999999,0.49832084588235287,0.49809331058823525,0.4983467611764706,0.4994243041176471,0.5005963041176471,0.5012842364705882,0.50135221,0.5013053052941177,0.5013682494117646,0.5019034517647057,0.5023270341176471,0.5029822341176471,0.5036820682352942,0.5045330717647059,0.5055610282352943,0.5066433858823529,0.507725964117647,0.5087112394117647,0.5096529805882353,0.5104161441176471,0.5105780129411766,0.5107675070588237,0.5115209658823529,0.5129948058823528,0.5146621752941175,0.516233032352941,0.5173126523529411,0.5186425111764705,0.5197826288235293,0.5208801264705881,0.5219111782352941,0.5227182688235293,0.5234643076470589,0.5241326294117646,0.5257453,0.5272491552941176,0.5286753529411765,0.5300791629411765,0.5312822217647059,0.5325413070588236,0.5342762247058823,0.5361406894117647,0.5379574676470589,0.5396908994117646,0.5412295170588235,0.5424821476470588,0.5436187652941176,0.5447655570588233,0.5459512099999999,0.5469618652941177,0.5487232182352942,0.5494463135294118,0.5502201147058824,0.550777838235294,0.5511812323529411,0.5517627794117647,0.552330365882353,0.5523557364705882,0.5520726394117648,0.551771905882353,0.5516204888235295,0.5515160064705882,0.5516540294117647,0.5517665235294117,0.5519204176470587,0.5521747376470588,0.5533729117647057,0.5524182529411763,0.5511324082352942,0.5492607811764706,0.5478388723529412,0.5468569076470589,0.5462645394117648,0.545962908235294,0.5455949994117646,0.5451369435294117,0.5444696311764705,0.5437707247058823,0.5430154305882352,0.5422986923529411,0.5416707805882353,0.540984804117647,0.5401066452941177,0.5383606988235295,0.5381748194117648,0.5385245870588236,0.53956764,0.5403536811764705,0.5408196223529412,0.5408699882352942,0.5405314917647059,0.5401906947058823,0.5400130317647058,0.5401126758823529,0.5401572705882353,0.5402322117647058,0.5402955294117647,0.5404013999999999,0.540841788235294,0.5415089152941176,0.54256407,0.5433115376470589,0.543647185882353,0.5439800152941177,0.5442328652941176,0.5444344652941178,0.5445183029411765,0.5445653852941177,0.5446335911764705,0.54476367,0.5448739288235294,0.5450285223529411,0.5450984164705882,0.5451147929411766,0.5450857164705883,0.5447392105882354,0.5442760188235295,0.5435571570588236,0.5429974923529411,0.5427624470588235,0.5425017317647058,0.5423138435294118,0.5421881764705883,0.5421411147058823,0.542131024117647,0.5421713123529412,0.5421896847058824,0.5422474905882353,0.5422663411764705,0.5423228664705882,0.5428219547058823,0.5435256076470589,0.5435639041176471,0.5436153017647057,0.5438001635294119,0.5441273517647058,0.5443837423529411,0.5445280735294117,0.5443749735294118,0.5441377464705883,0.543954525882353,0.5437158023529413,0.5435007729411766,0.5432911847058823,0.5429353964705882,0.5425726788235293,0.5422732917647057,0.5414865505882351,0.5405093823529412,0.5401916741176471,0.5398750800000002,0.5394632211764706,0.5390120094117647,0.5386714482352941,0.5384866382352941,0.5385829911764706,0.5387652794117648,0.5388590205882353,0.53895592,0.5389349352941176,0.5388371388235292,0.5388865664705882,0.5371981664705882,0.5365080223529413,0.5375583835294117,0.5392749658823528,0.5414623129411764,0.5435699347058823,0.5463376170588236,0.5493926347058824,0.5522316717647059,0.5551037047058823,0.5577024429411764,0.5603614629411764,0.5630603005882352,0.5656823476470588,0.5683898358823528,0.5710081735294117,0.5734567694117647,0.57761044,0.5806698829411765,0.5819772511764707,0.5825725605882353,0.5825789741176471,0.5825755111764706,0.5817190670588236,0.5804589847058823,0.5792286064705883,0.5780104941176469,0.5770169411764705,0.5758599505882352,0.5745544929411764,0.5732636782352941,0.5718973394117648,0.5674682452941177,0.5634002570588235,0.5591109452941175,0.5551085176470588,0.5511482588235292,0.5471313470588236,0.5432228923529412,0.5393756535294119,0.5356270476470588,0.5318267570588235,0.5282199588235295,0.5245231070588235,0.5208238358823528,0.5171820635294118,0.5135830188235293,0.5099811264705881,0.5063579111764707,0.5059715288235295,0.5053503699999999,0.5050090817647058,0.504441001764706,0.5038619723529411,0.5033613805882353,0.5028795805882352,0.5023508470588235,0.501876281764706,0.5015231311764706,0.5011232311764706,0.5007166958823529,0.5004044464705881,0.5001265011764704,0.4999418152941177,0.49955195176470585,0.49945504,0.4991656811764706,0.4986993558823529,0.498162535882353,0.49753219470588234,0.49692540764705884,0.49648074647058826,0.4959852611764706,0.49562981411764706,0.49530057058823523,0.4949226670588235,0.4945541017647058,0.49415026117647054,0.49367203,0.4932169747058823,0.4927274594117647,0.49256605352941174,0.4921159894117647,0.49186653647058826,0.49182134999999993,0.4918173994117647,0.4918628935294118,0.4918700864705882,0.49171517000000003,0.4915644682352941,0.4913635994117648,0.4911244564705882,0.4908914282352941,0.4906413588235293,0.49041516941176466,0.4901997970588235,0.4891583917647059,0.48842604588235294,0.4877526117647059,0.4866243641176471,0.4854820188235294,0.4840027235294118,0.4825450364705882,0.48112352176470585,0.4798331864705882,0.4785809229411765,0.47745072588235304,0.47635221294117647,0.47528417352941177,0.47427302882352945,0.47322537235294115,0.4721306194117648,0.4710721229411765,0.4708126676470588,0.4701876194117647,0.4694240929411765,0.4692281882352941,0.46901899823529414,0.46912751529411756,0.46920619352941173,0.4692422894117647,0.46906430941176464,0.4688192258823529,0.4684563970588234,0.46804256882352935,0.46758915941176465,0.46717232235294115,0.46682384352941175,0.4673852558823529,0.46778542058823525,0.4683368876470588,0.46963993941176474,0.47091766999999995,0.47208111941176467,0.47335170176470587,0.4748005188235294,0.4764396170588235,0.4782419417647059,0.48018562647058827,0.4822306052941177,0.4843574005882354,0.4865595211764706,0.4887310147058824,0.49083313999999995,0.4928371917647058,0.4939213564705882,0.4950990152941176,0.49614788352941164,0.4965398664705881,0.4969682976470587,0.49735530941176465,0.49765582529411767,0.49782424882352944,0.4978396929411765,0.4977594341176471,0.49764121352941176,0.4974676817647059,0.4972362523529412,0.4968517082352941,0.4964225323529412,0.49540850294117644,0.49478921352941185,0.4944729288235295,0.4943925723529412,0.494407105882353,0.4945445076470589,0.4948143447058824,0.4950490800000001,0.49528699058823533,0.4955080223529413,0.4957167182352941,0.4959444500000001,0.49622726,0.49653779176470586,0.4968400523529411,0.4972228676470588,0.49765713588235294,0.49869714764705875,0.4994180829411765,0.49996197882352933,0.5003434411764706,0.5005615882352941,0.50059558,0.500532975882353,0.5005984964705883,0.5006522558823531,0.5007000758823529,0.5007418876470587,0.5007509352941176,0.5007370411764704,0.5007010905882352,0.5006882864705882,0.49939898705882346,0.49897416352941165,0.4988454835294117,0.4988285447058823,0.49886386176470576,0.4989302147058822,0.4990936323529411,0.4993142523529411,0.49959311823529406,0.4998705764705882,0.5001543635294118,0.5004334641176471,0.5007345611764704,0.5010276347058823,0.5012745935294118,0.5015408141176471,0.5018097870588235,0.5032888535294118,0.5038009088235293,0.5039694494117646,0.5039817058823529,0.5038889470588235,0.5037075852941176,0.5034493,0.5031915588235295,0.502841615882353,0.5025165388235295,0.5022041470588237,0.501873855882353,0.50149551,0.5011479217647059,0.5008358111764708,0.5007282082352942,0.500690925882353,0.50089341,0.5013666217647058,0.5019638111764706,0.5026278876470589,0.5033180611764707,0.5039225582352942,0.504573893529412,0.5051573582352942,0.5058267276470589,0.5065390200000001,0.5071580976470589,0.5076941564705882,0.5081919641176471,0.5085899523529411,0.5090307923529412,0.5093215429411765,0.5095773688235293,0.5096747347058823,0.5096311005882352,0.5094682388235293,0.5092518294117647,0.5090491294117648,0.5089499117647058,0.5088405264705882,0.5088062323529412,0.5087443205882353,0.5086670776470588,0.5086659482352941,0.5087618505882352,0.5089379647058823,0.5090545764705883,0.5094725447058823,0.5107970470588236,0.5119863917647058,0.5129223829411764,0.5137156558823529,0.5143597323529411,0.5147841594117646,0.515120625625,0.5155242006666667,0.5159962435714286,0.51652277,0.5171341425000001,0.5178253945454546,0.5186394440000001,0.5196272777777778
pNuLoCDScore	0.021993688562091496,0.019741813267973807,0.020217702091503253,0.019904933856209117,0.022077283856209107,0.029781406797385612,0.03872076679738562,0.04692691326797388,0.05341936503267969,0.05612344182352946,0.05495653197860956,0.053713123529411766,0.05349454266968329,0.05395764399159669,0.05339528250980391,0.05079830768382354,0.04074513764705878,0.03421998529411763,0.026049794117647018,0.02090648705882353,0.0148191217647059,0.00318099941176464,-0.008731208823529457,-0.019363208235294138,-0.028086915882352903,-0.03750094235294121,-0.044629538235294086,-0.04977733941176471,-0.05502820235294131,-0.060122947647058944,-0.06560839470588237,-0.06961540705882352,-0.0651438547058823,-0.05113371588235299,-0.03666067117647054,-0.02532968117647061,-0.017140028235294147,-0.011044741764705934,-0.006322604117647068,-0.0026624582352942627,0.0007271241176469712,0.005531146470588222,0.012443051176470543,0.019315415882352915,0.026126703529411766,0.032605942352941175,0.038273606470588195,0.04483432999999987,0.06435308705882342,0.07013541294117653,0.07479577882352939,0.07873958176470597,0.08130301470588241,0.08431460176470601,0.0878118288235295,0.09239806647058835,0.09596469705882354,0.09897052235294113,0.1010885311764706,0.10306623117647057,0.10522126235294121,0.10750058294117659,0.10978802529411769,0.11246862411764713,0.10069602411764711,0.08065370705882358,0.06537697117647057,0.050895735882352744,0.04124444529411753,0.035676794117647015,0.031330736470588094,0.024909057647058863,-0.04146002859477124,-0.05669975953594769,-0.0669937395359477,-0.07373912835947713,-0.07728986541830066,-0.08110130365359476,-0.08324841930065358,-0.08650531224183006,-0.08922263753594768,-0.08604238658823529,-0.08081466370053475,-0.07487321325490194,-0.06775975319457013,-0.06252996440336134,-0.05765190074509803,-0.05283944406985294,-0.04088052247058824,-0.016426727411764735,0.0020654023529411425,0.013623113529411784,0.021523737058823517,0.02974885294117645,0.03540963447058823,0.042767883058823536,0.050069206588235285,0.057222621,0.06247781423529411,0.06700401305882357,0.06961373305882355,0.07207461658823533,0.07575613305882357,0.07872576717647059,0.07616331805882356,0.06588798394117651,0.05641007652941182,0.0515494306470588,0.048748939470588254,0.04737462123529412,0.04659689417647056,0.04537512911764702,0.04310175852941173,0.04027531029411763,0.03793196411764704,0.036221274705882295,0.034321841176470524,0.03373904941176464,0.031873573529411725,0.030140060000000024,0.026309129411764692,0.029521979999999975,0.032587831176470544,0.0342568123529412,0.0344370023529412,0.03320648529411768,0.03182358941176472,0.02996715882352946,0.028876712941176497,0.02797059823529416,0.02694063941176475,0.025026304117647058,0.023338037647058885,0.020886047647058842,0.018666971176470565,0.016571542352941115,0.016166587647058833,0.016002822941176498,0.01423818705882357,0.01274219058823528,0.010889788823529395,0.008692366470588214,0.006958935294117646,0.005518347058823508,0.0037240564705882384,0.0023245023529411823,0.001001747647058765,6.832529411765487e-05,-0.0009731288235294289,-0.002250770000000013,-0.0033750200000000063,-0.004472125882352934,-0.007373746470588222,-0.011048143529411802,-0.011805598823529412,-0.011922964705882333,-0.012090939999999994,-0.011667732352941163,-0.011115387647058828,-0.010556290588235318,-0.009882046470588268,-0.009091031764705909,-0.008415077058823495,-0.0075534129411764794,-0.006366324705882359,-0.0046058352941176495,-0.0028114511764705807,-0.0008993535294117561,0.002819278823529364,0.007418808235294144,0.009993944117647063,0.010913717058823547,0.011513694117647078,0.012034628823529403,0.012154555294117658,0.012129208823529442,0.012138745294117681,0.012005704705882358,0.011931052352941174,0.011870997058823524,0.011698432941176451,0.011029750000000033,0.010312651764705971,0.009437414117647092,0.008753790000000011,0.005735969411764685,0.003858373529411707,0.003118689999999924,0.0026352535294116852,0.002077126470588192,0.0017418082352941011,0.0015351158823528888,0.0012691558823529347,0.0009582317647058303,0.0008081794117646979,0.0005399788235294356,0.00018852352941181594,-7.74188235294071e-05,-0.00044571411764715574,-0.000754198235294129,-0.00114186000000005,-0.0013128229411764891,-0.0013150441176470462,-0.0017321458823529312,-0.0021864605882352395,-0.0026585894117646947,-0.003229452941176464,-0.003800319999999968,-0.004259327647058886,-0.004646642352941183,-0.005157418823529408,-0.00562668999999999,-0.0060584999999999944,-0.006521751764705819,-0.0068646235294116675,-0.007077137058823457,-0.0071067241176469564,-0.005800856470588173,-0.0048264405882352535,-0.003309079999999992,-0.0017824141176470132,-0.0008863264705882001,0.00016912470588237305,0.001236903529411748,0.002288365294117689,0.0033935482352941693,0.004825930000000006,0.006306601764705905,0.00771171999999995,0.0091875652941176,0.010640249411764613,0.011936756470588117,0.013135031764705846,0.012973161764705865,0.0117131288235294,0.010023799411764678,0.008568904705882285,0.007685320588235289,0.0073543176470587945,0.007091045294117637,0.006820967647058862,0.0063107723529411686,0.005280021764705878,0.0037396135294117394,0.002234848235294129,0.0006242958823529376,-0.0010265999999999609,-0.002689709411764607,-0.003409585294117584,-0.004318482941176455,-0.004306928235294133,-0.0044456099999999055,-0.004554056470588208,-0.005055031176470548,-0.005991788235294115,-0.006949128235294061,-0.008062705882353,-0.009338474117647044,-0.010312537058823484,-0.010771953529411737,-0.011174550000000005,-0.011575195882352951,-0.01192978764705882,-0.012234316470588286,-0.013322447058823572,-0.015025988235294163,-0.01617783823529409,-0.016917311176470606,-0.017314751176470605,-0.017162778823529456,-0.016852923529411784,-0.016328243529411784,-0.015664032941176437,-0.014517912352941198,-0.013222741764705948,-0.011955092352941205,-0.010792196470588267,-0.009595457058823559,-0.008426584117647073,-0.007229088823529406,-0.003588570000000013,-0.0005025082352941024,0.002508200588235282,0.005174392352941148,0.0076148488235294465,0.009913727058823513,0.011874927058823564,0.013527014705882356,0.01500829529411768,0.016143945294117695,0.0171076623529412,0.017990942352941214,0.01892926352941185,0.019982543529411756,0.02116283411764705,0.022375528235294068,0.021024866470588183,0.01847140294117644,0.017181998823529415,0.015866717058823504,0.01470075235294116,0.013488162941176524,0.012147664117647061,0.010907302352941184,0.009829677647058888,0.00897679470588239,0.008146230588235354,0.007278320588235299,0.006376704705882363,0.005344160588235364,0.004186057058823495,0.0030183082352941426,0.003532988823529426,0.005990348235294152,0.006687720588235246,0.0073999729411765025,0.007534098823529345,0.007486837647058819,0.00766617411764714,0.007885010588235264,0.007912905882352883,0.00869048941176459,0.009211423529411733,0.009700649411764684,0.009978927647058766,0.01017245470588235,0.010474755294117732,0.010824884117647093,0.009454098823529378,0.0069210888235293755,0.005279396470588227,0.004197217058823477,0.0036226958823529776,0.003585384117647028,0.0034967588235293445,0.0033659705882353452,0.0035167570588235386,0.0030372776470589113,0.0018279535294117855,0.0008152517647059265,4.717058823489051e-06,-0.00043735882352952116,-0.0008160405882353117,-0.0013188458823529814,3.0497647058813637e-05,0.002019779999999971,0.0027403882352941,0.0025098405882353347,0.002223087058823514,0.0014760158823529101,0.000803173529411727,0.0001990700000000234,-0.0005501494117647332,-0.001740021176470652,-0.002178712941176497,-0.002499138823529423,-0.002659859999999903,-0.0029014311764705147,-0.0033027788235294175,-0.003706634705882339,-0.005897779999999964,-0.008819159411764643,-0.009985770000000005,-0.009847350588235326,-0.009099012352941083,-0.008412654705882316,-0.007793106470588229,-0.007317833529411788,-0.00674711764705882,-0.005965336470588223,-0.004897033529411732,-0.003884887647058799,-0.003167891176470594,-0.0027208752941176306,-0.002296988823529411,-0.0018678317647057852,-0.001761989999999991,0.0001464158823529238,0.000998232941176569,0.0011762188235294735,0.0008609141176469937,0.0006560688235293655,0.000520456470588293,0.0003630270588235174,0.00013847588235299524,-0.00012016058823521858,-0.0005065147058824215,-0.001060110000000003,-0.001475299411764719,-0.0017771776470587586,-0.0020178664705882143,-0.002239696470588304,-0.0021049611764705767,-0.001540394705882353,-0.0009587876470588119,-0.00047467411764712253,-0.000122081176470612,0.00013212941176476978,0.0003162341176470296,0.0005060100000000012,0.0007610511764705175,0.001030097647058803,0.0012958088235294762,0.001509097058823461,0.0017223952941176068,0.00194691882352932,0.0021783652941176346,0.0024035711764705536,0.0020920300000000225,0.0008245547058823299,-0.00037426647058835805,-0.0012432511764705612,-0.002093761176470532,-0.002732575882352928,-0.0033244835294117814,-0.003981689999999982,-0.00465147529411758,-0.005203217647058778,-0.005802602352941166,-0.006333696470588235,-0.006800088823529393,-0.00723286411764712,-0.007658750000000075,-0.008009100588235313,-0.007787591176470654,-0.006401837058823551,-0.004535494705882326,-0.0030826729411764786,-0.001982181764705937,-0.001068284705882383,-0.0004181194117646725,0.00025221705882350065,0.001042871764705855,0.0016659741176469622,0.0022442417647058344,0.0029478047058822954,0.0036444117647058683,0.004379236470588299,0.00506463588235298,0.005774789411764764,0.01037526823529411,0.012822446470588306,0.014584788823529482,0.015764298823529477,0.017346879411764715,0.019033787647058764,0.02077380588235289,0.022710200000000014,0.024351103529411722,0.02585005235294119,0.02741679235294109,0.028799582352941167,0.029971218823529377,0.030966779411764733,0.03176484470588237,0.03237243705882353,0.028748592941176543,0.022653804117647114,0.018071351176470574,0.014311342352941181,0.011139062941176503,0.0077655282352941946,0.004407467647058849,0.0010731570588235484,-0.0021737329411763984,-0.005087969411764648,-0.007879245294117543,-0.010654679999999972,-0.013272312941176423,-0.01579550470588237,-0.018162181176470615,-0.02036751588235297,-0.02374108529411767,-0.022957625882353005,-0.02372836882352941,-0.024356735882352987,-0.025714321764705894,-0.026934750588235357,-0.027972089411764767,-0.029078737647058872,-0.030134475294117752,-0.031330304117647145,-0.032526293529411776,-0.033620145294117554,-0.03460386705882351,-0.03550440647058822,-0.03631107764705882,-0.03711054352941176,-0.03638495,-0.03426984294117649,-0.031961806470588244,-0.029727048235294123,-0.027557864117647074,-0.02537688647058825,-0.023146490588235258,-0.02090590411764709,-0.018559977058823507,-0.016095332941176432,-0.013675827058823559,-0.011360855882353027,-0.009179585294117693,-0.007094527647058868,-0.005109991764705835,-0.003189584117647054,-0.0008624982352941069,-0.00042889294117648413,5.708823529412821e-05,0.00033430823529415066,0.0006353888235294258,0.0009317529411765058,0.0010557123529411627,0.0010528317647059138,0.0009642464705882092,0.0007297805882352515,0.00043011529411762783,8.818705882354672e-05,-0.00020475882352943842,-0.0004352705882352814,-0.0006309758823529743,-0.0008346811764705642,-0.0015383264705882416,-0.002316967647058771,-0.0028393064705882487,-0.00339510588235295,-0.003842844117647043,-0.004197312941176423,-0.004467169999999937,-0.004585489411764676,-0.004677236470588181,-0.0047427317647058265,-0.0047870435294117,-0.004755642941176447,-0.004729484705882275,-0.004763595294117601,-0.004853704705882339,-0.004932894705882346,-0.005530578235294098,-0.005365412941176484,-0.005586918235294114,-0.005633541176470636,-0.00566389882352944,-0.005762539411764772,-0.005841058823529421,-0.006047948823529409,-0.006361666470588251,-0.006639906470588236,-0.006957706470588243,-0.007342598235294123,-0.007811996470588278,-0.008167625294117714,-0.008452036470588287,-0.00869044823529419,-0.008395454117647111,-0.0078381541176471,-0.007597330000000013,-0.00748917352941178,-0.0075160494117647025,-0.007573601764705867,-0.007671240000000051,-0.007663900000000029,-0.0074969123529411985,-0.0072364335294118065,-0.006958119411764718,-0.006552484117647056,-0.005937440588235254,-0.005324587058823521,-0.004732965294117569,-0.004147671764705818,-0.0021125323529410933,-0.0004913617647058499,0.0015152564705882832,0.00350072764705886,0.005618999411764719,0.0077812676470588316,0.009985858823529453,0.012065392941176478,0.013970395294117699,0.015643031176470618,0.017181810588235286,0.018592608823529394,0.0198204464705882,0.020902148235294127,0.021923015882352903,0.022777937647058794,0.022161608235294034,0.020013373529411765,0.0177212970588235,0.015451787058823524,0.013274480000000005,0.01110149294117646,0.008893516470588225,0.006676562941176467,0.004571185882352891,0.0026111652941176178,0.0008746147058823484,-0.0006675411764705819,-0.002095938235294109,-0.003433364117647053,-0.0046782717647058936,-0.005721458235294102,-0.007177624705882318,-0.006869510588235289,-0.006362035882352929,-0.0058178499999999855,-0.005298696470588227,-0.004722916470588201,-0.004104507647058803,-0.0033975611764705538,-0.002648577647058753,-0.0018884888235293495,-0.0011911817647058398,-0.0006008623529411561,-6.356470588234076e-05,0.00045577705882357544,0.0008848341176471153,0.001176239411764729,0.001872934705882373,0.0027438882352941174,0.0031536600000000026,0.003406827647058852,0.003539094705882345,0.0035097511764705935,0.0033919447058823604,0.0032495335294117356,0.003060273529411711,0.002801224705882288,0.002539622941176406,0.002257682941176453,0.0019445782352940644,0.0016007211764705598,0.0013178923529410802,0.0011638129411764286,0.001212350588235267,0.0008352052941175969,0.0007431776470587792,0.0007811488235294206,0.0008607441176470831,0.001041532352941188,0.001265778235294085,0.0014714694117647364,0.0016761347058823761,0.0019197464705882905,0.002095387647058855,0.0021524570588235536,0.002180630588235366,0.002201251764705897,0.0022145664705882917,0.0021255688235294334,0.0018244952941176562,0.0013040988235294704,0.0007272111764706213,0.00023235176470584595,-0.0002508011764705831,-0.0007651617647058961,-0.001310259411764686,-0.0017818094117647287,-0.002230899411764714,-0.0026977717647058974,-0.003139331764705877,-0.0033664823529411803,-0.0034208129411764654,-0.003398834117647076,-0.003317095882352905,-0.003177622352941195,-0.0031454394117647333,-0.0027037747058823725,-0.0021819323529412016,-0.0015965270588235159,-0.0009314600000000506,-0.000349030588235294,0.00018310999999998634,0.0006532447058823221,0.001006824117647076,0.0014364035294117672,0.001955254117647076,0.002443299999999954,0.0027941017647058475,0.003091394705882322,0.0033102035294117205,0.0034772847058823497,0.003807081176470578,0.004008905294117626,0.003995105294117646,0.003877162352941138,0.003563654117647086,0.003278297058823515,0.0031612482352941507,0.0031787988235294495,0.003339671176470549,0.003479367058823457,0.0034776623529411133,0.0034060670588235697,0.0032812970588235457,0.0031409588235294106,0.0030245305882352636,0.002940979411764716,0.002786400772058828,0.00244624247058825,0.0023928048739496055,0.002307003936651647,0.0023276722549019913,0.002425907860962584,0.0024360862352941215,0.00235338915032679,0.0020949579738562263,0.0017946873856209689,0.0015560038562091871,0.001334035620915025,0.0011607662091503157,0.001015255620915062,0.0008807815032680077,0.0007439838562091627
pNuLoCRank	Medium
UniprotNLSRegion	
UniprotNESRegion	
SeqNLSRegion	
SeqNLSPMID	
nlsdbnes_region	
nlsdbnls_region	
validnes_region	
nesbase_region	
