UniprotID	Q9Y223-3
pNuLoCScore	0.3624473222222222,0.361372546,0.3616752118181818,0.3645640075,0.36941784923076926,0.37752945785714287,0.38645699400000005,0.39437196,0.3998447741176471,0.40232509058823535,0.4029297811764706,0.41648623882352936,0.43308423058823525,0.4401825517647059,0.4542213247058823,0.4655970723529411,0.4741485241176471,0.48241789588235284,0.48963463176470584,0.49759743000000006,0.5039482852941177,0.5087484488235294,0.510406385882353,0.5106383682352941,0.5132632594117648,0.5056315594117649,0.49602798705882367,0.4855604282352942,0.48002073411764706,0.4761763005882353,0.4693604429411765,0.4616530029411766,0.4552147688235295,0.4482276423529412,0.4432621352941177,0.4415837429411765,0.43893463,0.4360885782352941,0.4325607,0.43044749235294116,0.4281125335294118,0.4224647176470589,0.42915187647058833,0.4379837805882354,0.44531340235294126,0.4485992941176471,0.44971078764705885,0.45228221647058825,0.4569917988235294,0.46063661823529417,0.46606529764705884,0.4716709305882353,0.4754627982352942,0.47931093823529414,0.48241731176470587,0.4860848858823528,0.4920564364705882,0.49461525058823524,0.49673401,0.4994233923529412,0.5023850735294116,0.5046841894117646,0.5059139188235294,0.5079021929411764,0.5093857682352941,0.5095124488235294,0.5109017311764706,0.5130787958823531,0.5144398700000001,0.516578831764706,0.5173540788235295,0.5196557470588237,0.5223230494117648,0.5215155064705883,0.5240611370588236,0.5282315317647059,0.5313503494117647,0.5337063652941176,0.5372226364705882,0.5410832364705883,0.5446877870588236,0.5482051252941177,0.5521353788235294,0.5551343611764705,0.5569873435294117,0.55855697,0.559973781764706,0.5621669052941176,0.5624228229411765,0.5614974699999999,0.5614000605882353,0.5632786629411766,0.5645043011764705,0.5636020129411764,0.5625064829411764,0.5620549858823528,0.5620698270588235,0.5617382323529412,0.5629856735294118,0.5642148005882354,0.5648864282352941,0.5662079223529412,0.5676828723529412,0.5688260370588236,0.5699766664705883,0.5722910588235295,0.5752337435294118,0.5771808094117646,0.5774977329411763,0.5780698758823528,0.580624958235294,0.5835414076470588,0.5851383841176471,0.5871016664705884,0.5889903647058824,0.5898849588235295,0.5902401688235294,0.5900304235294117,0.5891514294117647,0.5876035176470589,0.5895742588235294,0.5892052058823529,0.5847666764705882,0.5825760329411764,0.5806039823529412,0.5789205705882354,0.5771558947058824,0.5753032005882353,0.572361015882353,0.5709733764705882,0.5696326670588235,0.569422225882353,0.5687312935294119,0.5682901952941177,0.5684496688235293,0.5684092276470588,0.5686062476470589,0.5649432264705884,0.5634191876470589,0.5654127876470588,0.5648558464705883,0.5643302935294117,0.5627650817647059,0.56149015,0.5604486617647059,0.560094925882353,0.5572134535294118,0.5527421605882353,0.5484739699999999,0.5454474705882353,0.542489694117647,0.5398167676470589,0.5419119029411765,0.5442366652941176,0.5464918247058823,0.5477445811764705,0.5497558458823528,0.5520581752941176,0.5536731752941177,0.5566119988235295,0.5602216723529412,0.5641166194117647,0.5688902988235295,0.5756514835294118,0.5832792247058823,0.589672768235294,0.5948423058823529,0.5998613782352941,0.6035920523529413,0.6022791700000001,0.601485281764706,0.6015191847058824,0.6025103994117648,0.6036304958823531,0.6046705311764706,0.6057550335294118,0.6059736511764706,0.605519865882353,0.6047345011764707,0.6034425541176471,0.6020258752941177,0.6006242776470587,0.5998297658823528,0.5992216835294117,0.5943236617647059,0.5929251194117646,0.5922394429411764,0.5897882452941177,0.5882926864705884,0.5868192011764707,0.5831019458823531,0.5782313988235294,0.5720452447058824,0.5683049252941177,0.5663082517647059,0.565003028235294,0.563674134117647,0.5635329517647057,0.5632863476470588,0.5638102594117648,0.5639236982352942,0.5689725864705883,0.5717389664705882,0.5739045547058823,0.5769787905882352,0.5797622111764704,0.58296127,0.5882911229411764,0.5952126317647058,0.6038951858823529,0.6102221935294118,0.6150623788235294,0.6190151100000002,0.6229181511764706,0.6259955588235295,0.6293832923529413,0.6317093770588236,0.6344693000000001,0.6342530200000001,0.63467382,0.637091815882353,0.6404776952941177,0.6431991658823529,0.645961754117647,0.6489918835294116,0.6519150805882352,0.6546513582352941,0.6569563723529412,0.6589161664705883,0.6607348970588236,0.6627491882352942,0.664308404117647,0.6658718005882354,0.6675239805882354,0.669281071764706,0.6735540511764706,0.6767460376470589,0.6781456147058824,0.6792566111764706,0.6803356694117647,0.6812224476470587,0.6819416476470588,0.6826492670588236,0.6832983223529412,0.6844709805882353,0.6855549688235294,0.6872272011764706,0.6890524335294118,0.6955986605882353,0.7015523194117648,0.7071830194117646,0.7118025452941177,0.7164086776470588,0.7207328676470588,0.7247023476470588,0.7284913552941177,0.7319085941176471,0.735577104117647,0.7390402511764705,0.7424519199999999,0.7460163964705882,0.7494889388235294,0.7529943876470588,0.7562315376470589,0.7592519805882354,0.7577230511764705,0.7565411505882352,0.7556324094117647,0.7557916170588235,0.7559887405882352,0.7566314994117647,0.7577684347058823,0.7588994129411766,0.7600698276470589,0.760747104117647,0.761381004117647,0.7619235394117647,0.7624166629411765,0.7627968658823528,0.76325817,0.7646787023529411,0.7656610594117648,0.7662646088235294,0.7663154623529413,0.7661639388235295,0.7656708682352943,0.7657050741176471,0.7660828858823531,0.7666254235294119,0.7669039176470589,0.7672903264705883,0.7680692499999999,0.7688506694117647,0.7698009847058822,0.7707607552941176,0.7718459988235293,0.7729092376470588,0.7730393411764706,0.7736574117647058,0.7746999058823529,0.7764814464705883,0.7784689229411765,0.7807422541176471,0.7824623341176471,0.783813851764706,0.7848956582352941,0.7861777758823529,0.7873440964705881,0.7883229905882353,0.7891377476470588,0.789732145882353,0.7902246752941177,0.791956925882353,0.7931974694117647,0.7944185858823529,0.7956762294117647,0.7968745823529412,0.7978830688235294,0.7987243688235295,0.7995932805882354,0.8003739182352942,0.8011154652941177,0.8019152052941176,0.8026901264705881,0.8035215588235294,0.8043192858823529,0.8052041764705882,0.8061066123529411,0.8068825770588235,0.8061560535294118,0.8056757676470587,0.8052108594117646,0.8045971064705882,0.8039556205882353,0.803438764117647,0.8030303464705882,0.8026831088235294,0.8024215088235294,0.8021682164705881,0.8018025264705883,0.8014797876470587,0.801016664117647,0.80056859,0.799965664117647,0.7998653770588234,0.7989535029411764,0.7976377264705881,0.7958574476470586,0.7945757858823527,0.7937685394117646,0.7932424076470588,0.7929203994117647,0.7926754758823529,0.7924068841176471,0.7922109900000001,0.7920657176470589,0.7919123705882353,0.7915823264705883,0.7912671529411766,0.7909205564705882,0.790630724117647,0.7897405323529413,0.7898622800000001,0.7904722035294118,0.7918033682352943,0.7926181770588238,0.7930978470588236,0.7933874588235296,0.7935439823529411,0.7936413882352941,0.7937635735294117,0.7937370499999998,0.7936550029411764,0.7936191352941177,0.7935743147058822,0.7932694094117647,0.7821396588235294,0.7804427852941176,0.779361555882353,0.7783993352941178,0.7781482411764706,0.7780630588235296,0.777860911764706,0.7777495388235295,0.7777114211764706,0.7777727835294117,0.7777744288235295,0.7778982435294118,0.7781454282352941,0.7783588105882354,0.7784706723529412,0.7788257429411766,0.779520821764706,0.7910322947058824,0.7931985594117646,0.7947565982352941,0.7960845005882353,0.7966987888235294,0.79702071,0.7975133923529412,0.7978202335294117,0.7980245411764706,0.7980777994117648,0.7982026600000001,0.7981740270588235,0.7980663188235295,0.7980498717647059,0.798143565882353,0.7968509929411765,0.7952033123529412,0.7935973394117646,0.7924124982352941,0.7913190947058824,0.7902084847058823,0.7891277258823529,0.7882250870588234,0.7871949847058823,0.786157734117647,0.7850233205882353,0.7837839,0.782425617647059,0.7811481776470588,0.78001924,0.7789422517647059,0.7779665047058822,0.7783819305882351,0.7791087758823528,0.7798618229411763,0.78004555,0.7802993588235294,0.7806842076470588,0.7810967841176473,0.7812901017647061,0.781528113529412,0.7817533641176473,0.7819706817647061,0.7821474582352943,0.7824625894117648,0.7826975211764706,0.782698,0.7764457905882353,0.7741950082352941,0.7726149435294117,0.7711932788235294,0.769722714117647,0.7683584552941175,0.7669609611764705,0.76539621,0.7637372629411765,0.761894225882353,0.7601588576470588,0.7582677929411764,0.7565456547058824,0.7549464370588236,0.7530328647058824,0.7509762999999999,0.7490292764705881,0.7531573505882352,0.7531194152941176,0.7523774064705882,0.7515445123529412,0.7507061123529413,0.7498435088235295,0.7488853605882353,0.7479885741176471,0.7470482347058824,0.746369465882353,0.7455714952941177,0.7449662717647058,0.7442536747058823,0.7434679370588236,0.7429405076470589,0.7412942311764706,0.7401864429411764,0.7394353841176471,0.7386539935294119,0.7374837670588236,0.7357933417647058,0.7339715970588234,0.7323587558823529,0.7308726658823529,0.7294102035294119,0.7281775935294119,0.7270224782352941,0.7259159782352942,0.7248940870588236,0.7239148205882353,0.7230205270588237,0.7221959235294118,0.7226631470588236,0.7225495117647059,0.7222171058823531,0.7220339670588236,0.7221874494117647,0.7228189217647059,0.7236262311764706,0.7242186017647059,0.7246891588235294,0.7251604623529412,0.7254150617647058,0.725486218235294,0.7255514417647058,0.725549662352941,0.7255520582352941,0.7262666688235294,0.7271002488235294,0.7267762052941177,0.726169075882353,0.7252766994117646,0.7243009111764707,0.7233063229411765,0.7225040523529414,0.721738258235294,0.7208560482352941,0.7199872852941177,0.7192037876470588,0.7186608529411764,0.7182975494117647,0.7178440935294119,0.7173977264705882,0.716945144117647,0.7158251117647059,0.7146059917647059,0.7145254099999999,0.714767421764706,0.7152604335294117,0.715714602352941,0.7160611905882353,0.716057602352941,0.715851608235294,0.715723506470588,0.7155958947058823,0.7152613494117646,0.714616016470588,0.7137197435294116,0.7126751288235292,0.7024088605882352,0.6915452664705881,0.6815337629411764,0.6720954794117647,0.662989445882353,0.6542098952941177,0.6455370835294117,0.6367473323529412,0.628179261764706,0.6194770676470588,0.6110056205882353,0.6026910894117646,0.5943759952941177,0.58598497,0.5777194111764705,0.5695672435294118,0.5617564729411765,0.5631922494117647,0.5652918082352941,0.5665536882352942,0.5671965623529412,0.5674932329411766,0.5674697482352942,0.5673749482352941,0.5674156776470589,0.5673893270588235,0.5676773976470588,0.5679116094117648,0.5680739170588235,0.5681319817647058,0.5684015229411766,0.5686439288235293,0.5678107817647058,0.5677230441176471,0.5677999264705882,0.5676956617647059,0.5669806852941177,0.5660407064705884,0.5653398300000001,0.5647151982352941,0.5638474729411764,0.5630157905882354,0.5622452041176471,0.5615515923529412,0.5609131982352941,0.5602959594117647,0.5597837382352941,0.5593413382352942,0.5590156970588235,0.5598957317647058,0.559916934117647,0.5596410282352942,0.5593878164705882,0.5595440929411765,0.5599389282352941,0.5601583988235294,0.5603501364705883,0.5608592582352941,0.5614016858823528,0.5618096405882353,0.56211112,0.5623700405882353,0.5626368794117647,0.5629407335294117,0.56401141,0.5651505452941176,0.5660722311764707,0.566997995882353,0.567634945882353,0.5684469770588236,0.5694911770588236,0.5704893482352942,0.5713726399999999,0.5721556929411763,0.5728206435294118,0.5734145041176469,0.5740556688235294,0.5746827835294118,0.5751536041176472,0.5756512900000001,0.5761299041176472,0.5757319570588236,0.5751710535294118,0.5746194947058825,0.5740649752941177,0.573898584117647,0.5736321,0.5732005117647059,0.572776378235294,0.5724162335294117,0.5721227452941177,0.571814065882353,0.5715163452941178,0.5712131982352942,0.570960021764706,0.5708201335294117,0.5693807511764705,0.5684694982352942,0.5672531335294119,0.566067395882353,0.5650671635294119,0.5640593476470589,0.5630104564705882,0.5618270017647059,0.5605555194117646,0.5592708752941176,0.5578108635294118,0.5562047952941177,0.5546680923529412,0.5531983129411764,0.5516445247058824,0.5501012170588235,0.5485907994117647,0.5483658605882353,0.5476044841176471,0.5471787194117647,0.5467458841176471,0.5460764517647059,0.5453802129411764,0.544621304117647,0.5439531823529412,0.5434027529411765,0.5427939029411764,0.5423072499999999,0.5419543870588235,0.5414877458823529,0.5409416576470588,0.5404853011764706,0.5391654205882354,0.5379368711764706,0.536460974117647,0.5353782329411764,0.5344395505882353,0.53345137,0.5326974011764705,0.5320615752941178,0.5315799605882352,0.531164984117647,0.5307814170588234,0.5305469382352941,0.5304138205882354,0.5303007011764707,0.5303252129411765,0.5304548741176471,0.5305947976470589,0.5316156170588235,0.5325287111764706,0.5336279729411765,0.5343291294117647,0.5348974823529412,0.5355945100000001,0.5362434117647059,0.5367828847058824,0.5372565994117647,0.5377242288235294,0.5381817329411765,0.5385611705882354,0.53883355,0.5390410123529412,0.5391828852941176,0.5363982794117647,0.5346466417647059,0.5328944894117645,0.5313404623529412,0.5298487529411764,0.5287752611764707,0.5276023376470589,0.526558825882353,0.52563804,0.5248003176470588,0.5239294176470589,0.5230192823529413,0.5219896629411764,0.520851154375,0.5196041946666666,0.5182217157142857,0.5166369369230769,0.5188602866666666,0.5198555127272727,0.52097846,0.5219446333333333
pNuLoCDScore	0.03739745189542487,0.039877768366013144,0.0404824589542484,0.05403891660130716,0.07063690836601305,0.07773522954248369,0.09177400248366008,0.10314975013071892,0.11170120189542487,0.12104534988235283,0.12795941994652404,0.13303342250000005,0.13453043606334847,0.13121899096638656,0.12394939188235293,0.11626640823529405,0.11341848529411769,0.10330646882352951,0.09309820588235307,0.06907418941176485,0.04693650352941181,0.0359937488235294,0.015139118235294236,-0.003944069411764506,-0.01893375529411756,-0.034212112679738574,-0.05045987650326797,-0.06179613297385621,-0.06584924120915031,-0.06759978003267972,-0.06867663203267972,-0.06989289320915032,-0.07053409085620914,-0.0711599825620915,-0.0644646806352941,-0.05771659330481278,-0.05173191209803918,-0.04756670712217191,-0.04458581045378149,-0.04181158872156859,-0.03890188255147056,-0.0327030430588235,-0.013203169529411751,0.0019501084117647255,0.010485217823529416,0.016144686058823535,0.021241760411764718,0.025865519470588252,0.029755941235294125,0.03316786705882355,0.036219374647058836,0.03803576052941175,0.03957691735294118,0.04111357652941178,0.04288440482352944,0.04449210094117648,0.04591206564705881,0.04336330447058824,0.03785618476470588,0.032687483,0.026847984176470566,0.02074687123529409,0.014946116529411746,0.00921861841176469,0.004621320764705866,0.0008833722352940832,-0.00218376100000002,-0.00464289100000001,-0.006565982529411776,-0.008487279352941204,-0.010067553529411799,-0.011000954411764727,-0.011878857352941169,-0.012890977352941202,-0.010981238823529443,-0.009565030529411794,-0.0076313622941176495,-0.004707226647058804,-0.002078543117647061,0.0013202912352941187,0.004131957705882372,0.006023762705882368,0.007417045941176481,0.008372121588235304,0.009198030176470598,0.009831331352941189,0.009994456058823556,0.009846657529411787,0.009853484588235317,0.010334842235294142,0.011587627823529442,0.01361840341176472,0.014708044823529443,0.014616669176470587,0.014295554117647075,0.01367577058823534,0.01229490529411767,0.011429049058823582,0.01105112935294121,0.010760444882352949,0.010088605117647045,0.009526113941176473,0.009561216882352924,0.010002038647058814,0.010186319823529383,0.006308626294117617,0.004086134529411756,0.0005520927058823566,-0.0024727678823529553,-0.0046762408235294095,-0.007126396352941183,-0.009622931647058852,-0.012011417529411803,-0.013781387470588269,-0.01580450188235298,-0.01833793658823532,-0.02028559976470587,-0.022048247058823522,-0.02386585941176471,-0.02615110529411764,-0.02840772176470588,-0.0270010782352941,-0.023308549999999997,-0.021140751764705895,-0.018501870235294107,-0.016350605764705886,-0.013626856352941183,-0.010306756941176484,-0.0069080639999999915,-0.003956181352941179,-0.001620443117647044,0.001159981294117679,0.0035964383529411975,0.005399680352941166,0.007336182352941173,0.008885509764705868,0.010555494470588234,0.013394065058823526,0.011114056823529408,0.007412242705882338,0.0025845179999999662,-0.001272265411764728,-0.004234839588235312,-0.0074295125294117775,-0.009958748411764709,-0.012392785470588252,-0.013775790470588259,-0.01498561194117648,-0.016633383117647074,-0.017079756411764707,-0.017622126058823517,-0.01797060664705881,-0.017717995823529384,-0.018077041705882327,-0.018262932882352922,-0.013831318764705863,-0.006115860529411737,0.0015806331176470706,0.007415229764705905,0.011992571470588256,0.01597055205882353,0.01836317088235294,0.02030344764705884,0.02237758352941177,0.024796803764705874,0.026615820588235292,0.028262306823529412,0.029940013529411752,0.030643998470588213,0.031009974352941158,0.032470019647058826,0.03239552729411764,0.029219329058823518,0.025637083764705873,0.022711451882352907,0.02131976194117642,0.020032841117647013,0.019711705235294127,0.020270315529411748,0.02025349700000001,0.019222365000000033,0.018181876529411792,0.017346804999999993,0.015812124999999982,0.014294886882352989,0.012507412529411788,0.010657948999999986,0.008533705470588251,0.0067511984117647195,0.005092418411764721,0.004036154882352955,0.0024712878235294278,0.000973445117647076,-0.0003044790000000519,-0.00196639782352942,-0.0033613722352941744,-0.003964608117647067,-0.004467283764705898,-0.004794177882352951,-0.004086011999999972,-0.0025652278823529717,0.003315309999999988,0.009351708235294132,0.014653090588235329,0.01988161117647061,0.024698611176470597,0.028691094117647087,0.03231133705882355,0.036008201176470606,0.03922152058823533,0.042117536470588246,0.044124948823529436,0.04619252764705878,0.048639668235294115,0.051013948823529415,0.05274380647058821,0.053822189999999964,0.05093327529411759,0.0440047552941176,0.03812620647058823,0.032473467647058774,0.026992005882352926,0.022030835294117646,0.017939153529411805,0.013645737647058842,0.010061607647058851,0.006661938823529445,0.004251569411764716,0.0025372164705882716,0.00020294588235295064,-0.002683555882352945,-0.004976502941176436,-0.00712279470588234,-0.008047509999999952,-0.003621415294117636,0.0009677570588234874,0.004859292352941219,0.009276557058823548,0.013115597058823536,0.016955257058823503,0.021123787058823562,0.02544389058823532,0.02940761411764703,0.033176194705882345,0.03596859058823529,0.038952551764705884,0.04217530588235299,0.04509165058823528,0.04778337941176472,0.0489913111764706,0.04735581352941179,0.04371942058823533,0.04049788411764704,0.03769862999999998,0.0352520835294117,0.032627274117647015,0.02942034411764699,0.02568294294117643,0.021885206470588198,0.018047085294117665,0.014574258235294069,0.011446618823529348,0.00842075588235286,0.005779629411764714,0.0035334835294117684,0.0032419223529411567,0.0033993729411764817,0.0034941764705882228,0.0045899223529412,0.0052959252941176815,0.006350721176470647,0.006931507647058827,0.008162620588235303,0.009699148235294164,0.011273825294117717,0.012800654705882347,0.014088679411764754,0.014857483529411797,0.01541922470588239,0.015983468235294118,0.016383572352941134,0.015050673529411723,0.012482012941176457,0.0125857505882353,0.013686588823529355,0.013674624117646972,0.013127396470588165,0.012387783529411778,0.011497491764705853,0.010341254117647025,0.009295811764705841,0.008525719411764693,0.008121209411764668,0.008211444705882365,0.008654414705882324,0.009043169411764695,0.00909690470588237,0.008925317647058867,0.010726917058823532,0.012010101176470528,0.011369552352941209,0.01152655941176478,0.011698402352941228,0.012091425882352957,0.01226799235294121,0.012778126470588208,0.013245718235294135,0.013615984705882378,0.013854722941176512,0.013756334705882334,0.013436845882352999,0.012896221176470546,0.012635551176470528,0.012530593529411771,0.012457291176470597,0.011988142941176505,0.011477997647058868,0.01107838647058823,0.010772945294117653,0.010761198235294145,0.010784874117647114,0.010620504705882383,0.010209348235294069,0.009586957647058691,0.008888021764705878,0.008042590000000016,0.007195768235294109,0.00643789588235294,0.005631128235294158,0.006014388235294099,0.006073913529411723,0.005625518823529352,0.004863757647058764,0.00422390352941171,0.0031788264705882585,0.001982634705882391,0.00039239882352942734,-0.0009734294117647035,-0.00209221411764704,-0.00308895882352922,-0.004168943529411773,-0.004985907058823513,-0.0055295029411764895,-0.005961305882352885,-0.006306091176470574,-0.007741691176470555,-0.010059829411764698,-0.011430574705882268,-0.011715343529411781,-0.011845065294117663,-0.011788129411764714,-0.01135225882352947,-0.01056365764705891,-0.009572410000000031,-0.008754644117647037,-0.007706491176470709,-0.006444612352941137,-0.004979149999999988,-0.0038669129411764702,-0.0029662388235293657,-0.0022350894117647013,0.0007308529411764741,0.003750759999999964,0.006395805294117596,0.00765911176470585,0.008140593529411766,0.008877926470588215,0.008601554117647014,0.007016815294117684,0.004283517058823516,0.0031330117647058175,0.0018072064705882962,0.00035961294117647924,-0.0010234264705882845,-0.0021909505882353186,-0.0033560870588235647,-0.004357425882352883,-0.007577637058823472,-0.011948588823529283,-0.015303200000000017,-0.017699025882352892,-0.01893191588235288,-0.0197711229411765,-0.019986691764705855,-0.017984851764705878,-0.013732709411764743,-0.010041035882352889,-0.007631784117647145,-0.0052235935294118185,-0.00326439529411765,-0.001748447058823488,-0.0003048152941176885,0.001218751764705872,0.003388349999999929,0.007858085882352872,0.011288885882352995,0.014486151176470619,0.01668182941176466,0.01832576352941173,0.019986415882352948,0.020820184705882316,0.019885739411764802,0.017889785294117666,0.017037569411764764,0.01616000647058824,0.015322613529411777,0.014787797058823493,0.014365859411764714,0.013791240588235276,0.012301771764705927,0.009804839411764743,0.007095930000000028,0.004215033529411771,0.0015716358823529841,-0.0007570258823528797,-0.002904217058823544,-0.00503205764705883,-0.00671443647058817,-0.007913846470588293,-0.00881249294117642,-0.009501177647058823,-0.010310109999999983,-0.010887768823529376,-0.011292402352941155,-0.011663581764705888,-0.01368996882352952,-0.014041988823529417,-0.01392986588235301,-0.013850238235294132,-0.014113662352941203,-0.014096492941176486,-0.014159370000000004,-0.014611890000000016,-0.01567798117647068,-0.01671494235294116,-0.017874879411764744,-0.0191304805882353,-0.020279279411764717,-0.021484142352941216,-0.02287743588235297,-0.024427814705882372,-0.02416165705882345,-0.02294157941176478,-0.02252245882352938,-0.022143742352941143,-0.021041263529411713,-0.01987937647058821,-0.019324492941176413,-0.018687247647058786,-0.01724926470588234,-0.015670695882352897,-0.014514782941176418,-0.01348886705882349,-0.012443819999999967,-0.011502298823529378,-0.010527301764705871,-0.00950602823529409,-0.00905124058823531,-0.011262062941176432,-0.012350865294117636,-0.013050678823529477,-0.013765809411764751,-0.014902727058823534,-0.015689124117647057,-0.01605225117647055,-0.01666083176470587,-0.01763478058823531,-0.018100400588235338,-0.018466490588235296,-0.018953957647058844,-0.019604332941176472,-0.02027963588235296,-0.020832174117647095,-0.020734132352941165,-0.019014218235294117,-0.01675481470588236,-0.014958712941176455,-0.013674745294117663,-0.01259233882352942,-0.011447396470588289,-0.010338937647058843,-0.00921556352941183,-0.008078241176470574,-0.007152560000000002,-0.006300321176470641,-0.0052774235294117955,-0.003984717058823584,-0.0024935852941176673,-0.0009952570588235565,8.683117647048655e-05,0.0005008676470587559,-3.5289411764755085e-05,-0.0008165176470588675,-0.0017403500000000016,-0.0022581747058823542,-0.0025571752941176418,-0.0028380182352941152,-0.0030854676470587483,-0.0033094847058823262,-0.0036521117647058954,-0.003991501764705835,-0.0044587817647058214,-0.005064812352941095,-0.005845497058823479,-0.00663853058823527,-0.007060174705882272,-0.007200501764705797,-0.007455149411764644,-0.007184044117647004,-0.005996886470588186,-0.004715602352941162,-0.0038578158823529274,-0.0033356605882352564,-0.0030444488235294165,-0.0028995300000000113,-0.002637047058823505,-0.002156154705882374,-0.0015290029411764994,-0.0007901917647059331,-5.955117647057917e-05,0.0005503935294118023,-0.0015668658823529413,-0.003910187058823539,-0.005798788823529438,-0.007191424705882354,-0.009331791764705916,-0.012138162941176478,-0.014927422941176521,-0.017745083529411843,-0.020757826470588298,-0.02401858647058827,-0.027308165294117642,-0.03086031764705882,-0.0345354376470588,-0.03830227764705879,-0.0420957923529412,-0.04590861705882354,-0.04694789411764705,-0.04548954882352943,-0.04452686764705885,-0.04439622764705889,-0.04459512529411763,-0.044433266470588234,-0.04376176411764701,-0.042709064705882344,-0.04103875352941172,-0.038749047647058804,-0.036050825294117655,-0.033198343529411756,-0.030249721764705917,-0.027238717647058847,-0.024166055882352933,-0.020967822352941173,-0.018495668823529432,-0.018169542352941215,-0.017609527058823515,-0.016563858235294077,-0.014995162352941183,-0.01359411764705884,-0.012340468823529405,-0.011339960588235248,-0.010605214411764735,-0.010166488235294119,-0.010001834941176485,-0.009924617882352965,-0.009960677294117648,-0.010054242588235285,-0.010106457294117632,-0.010185985529411759,-0.009632025529411739,-0.008670994941176402,-0.008246027294117608,-0.007934512941176433,-0.007743007647058819,-0.007422305294117651,-0.007018965882352957,-0.0065280826470588554,-0.005914696470588218,-0.005265979764705886,-0.004685798882352946,-0.004135913941176461,-0.0035189468823529357,-0.002842589823529418,-0.0021726333529411695,-0.001545345705882356,-0.0003509857058823507,0.00032926605882349635,0.0012030007647058638,0.0018692846470588081,0.0024686414705882564,0.003128647941176496,0.003631789705882349,0.004157098235294129,0.004530063823529426,0.00485981094117649,0.005196721823529413,0.005577095941176474,0.005935065352941193,0.006284997705882367,0.006641221235294106,0.0070025012352941535,0.006809418882352938,0.005798751235294136,0.00470864888235295,0.003999703588235287,0.0036438344117646904,0.003365705588235318,0.0029658985294117868,0.0025074444117647032,0.0020504070588235057,0.001575296470588211,0.001097173176470595,0.0005896700000000143,0.00011799470588236272,-0.0003245658823529396,-0.0008329535294117618,-0.0013634017647059238,-0.0020296117647058964,-0.001979430588235298,-0.0016230800000000267,-0.0015120411764706077,-0.0016972494117647174,-0.001961157058823576,-0.0021090547058823517,-0.0021817923529411642,-0.002306924705882313,-0.0024194141176470396,-0.0025422152941176612,-0.0026394405882353145,-0.0027088882352941657,-0.002858458588235302,-0.003017676235294142,-0.003178265058823543,-0.003195341529411727,-0.0032271674117647087,-0.00354031352941174,-0.0038524988235293794,-0.003983031470588205,-0.004054264705882327,-0.004220717058823528,-0.004457772941176455,-0.00463127352941177,-0.004746230000000018,-0.004825574470588206,-0.004853569470588251,-0.004902134176470549,-0.004976860882352954,-0.005021568764705844,-0.005039182294117622,-0.005448932882352972,-0.0059349511176470665,-0.006379042294117662,-0.00666520794117649,-0.006932735294117684,-0.007362166470588238,-0.007770882647058844,-0.008060834764705926,-0.008342567470588286,-0.008673720647058833,-0.009020138294117686,-0.009363596470588237,-0.009684587941176478,-0.00994887088235294,-0.010150160647058856,-0.010311972411764708,-0.010013952411764698,-0.00933134064705883,-0.008518138647058832,-0.007561568647058814,-0.006722222764705854,-0.005882129823529411,-0.004910703058823504,-0.0039722723529411474,-0.003084189882352914,-0.0021927081176470464,-0.0012807022352940983,-0.0004008345882352826,0.0004078745294117392,0.001186285117647054,0.001912590647058801,0.00259871535294115,0.0032747050588234905,0.0035946044705882363,0.003995190352941186,0.0041587142352940976,0.00424507035294118,0.0043149829999999945,0.0042203579999999935,0.004050259411764678,0.003806163411764693,0.003529608058823519,0.0032021858235294076,0.0028395248823529645,0.0024961866470588345,0.002208247823529408,0.0018696440588235608,0.0015468002941176479,0.0011993770588235447,0.0006957244117647282,7.054411764711999e-06,-0.0007106102941176334,-0.0012850882316176593,-0.001746955815686277,-0.0020892419705882542,-0.0023693517194569857,-0.0025478833284313523,-0.002578753962566835,-0.0025515973999999803,-0.002445473895424863,-0.002330154483660127,-0.002251913307189532,-0.0021406933071895506,-0.002034896013071885,-0.0019396283660130659,-0.0017943892483660295,-0.0015138539542483703,-0.00116385748366013
pNuLoCRank	Medium
UniprotNLSRegion	
UniprotNESRegion	
SeqNLSRegion	
SeqNLSPMID	
nlsdbnes_region	
nlsdbnls_region	
validnes_region	
nesbase_region	
