UniprotID	Q04759-2
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.2720777
pNuLoCRegion	119...134;447...450;496...523;552...557
pNuLoCScore	0.2075505661111111,0.1927653997,0.18094428754545452,0.1711889160833333,0.1634642156153846,0.1563776302142857,0.15029267353333334,0.1450827989375,0.14018876229411764,0.11761363699999998,0.096229747,0.07606152329411764,0.0677173774117647,0.06440987447058821,0.06397897917647057,0.06406884152941177,0.06436250505882353,0.06477807829411764,0.06530257876470588,0.06555770811764705,0.06557108047058824,0.06516156694117646,0.065221014,0.06518240752941176,0.06423075694117648,0.0638656848235294,0.06435696805882353,0.06449075894117647,0.06497488088235294,0.06571176499999999,0.06693195911764707,0.06834830617647059,0.06991766323529412,0.07159554794117647,0.07342634441176471,0.07514835382352941,0.07665238882352941,0.07845960352941175,0.08051567999999999,0.08229190211764704,0.0840731874117647,0.08679212947058823,0.08928096829411764,0.09067091152941177,0.09198781917647059,0.093414908,0.09463984917647059,0.09507427652941178,0.09560494358823529,0.09604721852941178,0.09633820500000001,0.09652238794117649,0.09697515088235296,0.09777779676470588,0.09853118676470589,0.09891988029411766,0.10050719052941179,0.10132261994117649,0.10179397376470589,0.10245999523529414,0.10341183641176474,0.10427279494117649,0.10529278611764709,0.10601044647058824,0.10690568323529412,0.10723980794117646,0.10748532476470588,0.10774660005882353,0.10789546276470588,0.10770276947058824,0.1076010712352941,0.10766040388235293,0.10793288152941174,0.10705513094117647,0.107056226,0.10751041423529413,0.1078119615882353,0.10801553305882353,0.10866526035294118,0.10912004035294119,0.10961720411764705,0.11034630294117648,0.11132654882352941,0.11229430647058823,0.11316731941176471,0.11437013105882354,0.11564928611764706,0.11658804670588235,0.11830802052941178,0.11917267147058824,0.11969634147058823,0.1188700952352941,0.11806050229411763,0.11709075817647059,0.11643390788235294,0.11638583235294116,0.11615372941176469,0.11513495117647059,0.11439536588235294,0.11404554235294118,0.11390373529411765,0.113682918,0.11349360223529412,0.11356225870588235,0.11407289576470589,0.1135927351764706,0.11366368423529413,0.11438881011764705,0.11668562717647059,0.11917034776470589,0.12237072364705884,0.1253995277647059,0.1276835065882353,0.13018804717647056,0.1336514054117647,0.1375842077647059,0.14138397541176473,0.14533089070588237,0.14971241388235293,0.15407980294117646,0.16155188470588233,0.1717432711764706,0.18304449352941177,0.19494803529411767,0.20706710352941177,0.21865698823529411,0.2299819482352941,0.24057693411764708,0.25112491823529415,0.2618743588235294,0.27222587470588233,0.28200008823529416,0.29084639,0.2986817947058824,0.30623762941176474,0.3136704623529412,0.32086789117647063,0.3246113029411765,0.32544570588235294,0.3251092911764706,0.3241852217647059,0.32271194117647056,0.32160026764705885,0.32030871352941176,0.3189117476470588,0.3172360105882353,0.31542484176470587,0.3138533882352941,0.31262141823529405,0.31152698529411765,0.3106224664705882,0.30965283823529405,0.31142520117647055,0.31209546764705876,0.31215921823529413,0.3111987194117647,0.3099493199999999,0.3090108082352941,0.3071765594117647,0.3054077223529412,0.30397521529411764,0.3030522882352941,0.3024210411764705,0.30190975176470586,0.3005946094117647,0.29949724,0.2986625270588235,0.2980016329411765,0.2974249270588235,0.2941934405882353,0.29212240647058824,0.29076179588235296,0.28987201411764707,0.2891349205882353,0.2880083035294118,0.28831990764705884,0.28832863705882356,0.28819129117647063,0.28779568117647053,0.2869991605882354,0.28637139705882353,0.28616169705882344,0.2858346676470588,0.285493004117647,0.2820714776470588,0.27690010705882345,0.27151035411764707,0.2659672247058824,0.2609277764705883,0.2573778494117647,0.2541415605882353,0.25125132588235294,0.24749479352941178,0.24386136352941173,0.2407560905882353,0.23760137235294115,0.23477721941176471,0.23177601470588238,0.22909126764705887,0.2263441123529412,0.2231355794117647,0.2231013111764706,0.2246351594117647,0.2264302688235294,0.22839702294117648,0.2297870682352941,0.23034612705882354,0.23096231823529415,0.23148904882352941,0.2328043441176471,0.2342414741176471,0.23487380000000002,0.2354342047058824,0.2361110811764706,0.23672943647058825,0.2375814994117647,0.2416335223529412,0.2458051005882353,0.24924797764705886,0.25191196000000005,0.25505454470588235,0.2587185817647059,0.2627604864705882,0.26686011882352945,0.2707555205882353,0.27466342294117646,0.2780413070588235,0.2811074682352941,0.2839414,0.28694583529411766,0.28947006176470585,0.2919021188235294,0.294241794117647,0.2934669235294117,0.2930085488235294,0.29342428411764704,0.2943322817647059,0.2947421817647059,0.294633925882353,0.2942014229411765,0.2939686682352942,0.29378770705882357,0.2936480641176471,0.29356622470588234,0.29318869882352944,0.29143653058823527,0.2888176,0.28331433470588235,0.2729483050588235,0.26250212858823524,0.2517094027058824,0.2403781409411765,0.2284826074117647,0.21634940917647064,0.204323923882353,0.19233585476470588,0.1804092835882353,0.16853536358823526,0.15690641770588232,0.14519616476470587,0.13363755652941178,0.12248853864705882,0.11311848864705881,0.10446159482352942,0.09872364952941176,0.09809911647058822,0.09739173035294116,0.09678572711764705,0.09658131452941177,0.09676988394117647,0.09760490452941177,0.0980320627647059,0.0982311265882353,0.09830256188235295,0.0977673415882353,0.09702900688235296,0.09641897452941176,0.0957538715882353,0.09506402711764707,0.09421085123529412,0.0924692774117647,0.09196920894117644,0.0915177002352941,0.09077037282352941,0.09006859664705881,0.08935952747058823,0.08862578335294119,0.08813747041176472,0.08787733041176471,0.0878563604117647,0.0881202927647059,0.08883401976470587,0.08960174894117647,0.09025715035294116,0.09079360270588234,0.09140401564705881,0.09214770358823529,0.09390029770588236,0.09466231970588236,0.0953273778235294,0.09631556405882352,0.09732787876470587,0.09834225052941176,0.09954051464705882,0.1005020875882353,0.10126706464705881,0.10196747876470587,0.10246039347058822,0.1027063232352941,0.10276011994117644,0.10287912970588234,0.1031816538235294,0.10336043052941175,0.10253032141176471,0.10198210435294118,0.10113188141176471,0.10015817941176469,0.09911104670588235,0.09837067023529411,0.09781396576470588,0.09729413841176471,0.09681742311764706,0.09655455488235294,0.09609112135294116,0.09555988723529411,0.0948503778235294,0.09422169347058824,0.09365896088235294,0.09313129911764706,0.09265960711764706,0.09334336358823529,0.09370373241176472,0.09442837064705882,0.09523757741176471,0.09613845094117647,0.09673675682352942,0.09723512541176471,0.09756411805882352,0.09787512335294118,0.09800290158823527,0.09834195829411763,0.0987280956470588,0.09931211917647058,0.09991797352941174,0.10154919494117647,0.103343722,0.10459014670588235,0.10464324082352941,0.10394223258823529,0.10339224176470588,0.10276192205882351,0.10231292323529412,0.10217417523529411,0.1023167958235294,0.10275379347058823,0.10320670699999998,0.1037285658235294,0.1041290438235294,0.10470554764705882,0.10523542552941176,0.10577842494117647,0.10529599758823528,0.10462182323529412,0.10469563935294118,0.10571470135294118,0.10738102982352941,0.10870239123529413,0.1100605174117647,0.11112402952941178,0.11205186223529412,0.11276645752941176,0.11328091164705884,0.11355312458823531,0.11373256458823532,0.11405536752941178,0.11415399988235296,0.11194280517647061,0.1101012851764706,0.10840903605882353,0.10693721594117647,0.10562908511764704,0.10470861488235295,0.1040319464117647,0.10362533288235294,0.10321278670588237,0.10286929435294118,0.1024349831764706,0.10191703552941177,0.1013904025882353,0.10110957023529411,0.1008546745882353,0.10049546341176471,0.10015992776470588,0.1021467934117647,0.10367435458823528,0.10503910599999998,0.10621550141176468,0.10710119876470588,0.1076444834705882,0.10797596170588235,0.10812355817647058,0.10831175288235295,0.10848771547058825,0.10861810641176471,0.10871579935294119,0.10889522817647061,0.10899665135294118,0.10908556876470589,0.1095675764117647,0.1091715482352941,0.10950630941176467,0.11043853611764703,0.11181268823529408,0.11321213905882352,0.11493248758823527,0.11630705935294115,0.11748772817647056,0.1184347652352941,0.11953903994117644,0.1208332646470588,0.12211307135294118,0.12360542017647058,0.1250575478235294,0.12651298170588235,0.12800858347058822,0.12913590052941176,0.13113455552941175,0.1321046108235294,0.13269491352941176,0.13279064588235293,0.13292043000000003,0.13276799411764706,0.13294801058823527,0.13335458764705882,0.13404709941176474,0.13457793823529418,0.13499823117647058,0.13539366588235294,0.1355765982352941,0.13579234647058824,0.14126857647058824,0.14771299117647058,0.15402561999999997,0.1608591976470588,0.16816799588235293,0.17528296529411763,0.18232527235294116,0.189148,0.19595916235294117,0.20266303176470588,0.2095059235294118,0.21616827764705884,0.2227868217647059,0.22941733647058826,0.23606810117647062,0.24267699705882356,0.24931852176470592,0.2506980552941177,0.2509626,0.2511966794117647,0.2509717388235294,0.25049651176470583,0.25006492941176467,0.24973130117647055,0.24945552529411763,0.24914471705882354,0.24886351352941177,0.24844989823529412,0.2482452470588236,0.24809315470588236,0.24789557529411765,0.24774789647058823,0.24811431117647065,0.2484231223529412,0.24870044705882358,0.24886929058823531,0.24938594352941176,0.24996805647058823,0.2508705017647058,0.2517791247058824,0.25251088882352946,0.25316561764705886,0.2536838464705882,0.25389363000000004,0.25410270588235295,0.25409674000000004,0.25406987000000003,0.2541256235294118,0.2542773447058823,0.2539863194117647,0.25372245058823534,0.25350602647058823,0.2535399929411765,0.253357754117647,0.2531559588235294,0.25277405588235297,0.25239633588235294,0.2521476252941176,0.25198963235294114,0.25209208411764705,0.25267245764705887,0.2532484747058823,0.2539733211764706,0.25468862117647056,0.2574193658823529,0.25899502176470585,0.2609211164705882,0.26282950470588234,0.2647956688235294,0.26651987294117646,0.26806479529411764,0.2693242188235294,0.2703882217647059,0.27151865823529414,0.2726922594117647,0.2739877817647059,0.2752545611764706,0.27625555411764713,0.27712316705882356,0.27807799882352935,0.27907271647058823,0.277932944117647,0.27784219411764705,0.27741246882352943,0.2769855182352941,0.27645688529411766,0.2760433764705882,0.27584144823529416,0.2758093752941177,0.2758419929411765,0.2757535611764706,0.2754908870588236,0.2750730182352941,0.2744963447058823,0.27414687588235287,0.2739634258823529,0.2719869247058823,0.27064890058823526,0.26968512352941176,0.2688978658823529,0.2682306970588235,0.26751453352941174,0.26667777470588233,0.2659008664705882,0.26521738764705877,0.2647488658823529,0.26446771,0.26427074647058824,0.2641148276470588,0.26476477411764704,0.2653781958823529,0.2659509947058824,0.2664791582352941,0.26869836294117655,0.2702834994117647,0.2715738594117647,0.2726303535294118,0.2735506564705883,0.2744949305882353,0.27557477588235296,0.27668607294117653,0.2776861347058824,0.27851129588235296,0.27918146470588245,0.2798274070588236,0.2805455205882353,0.28057134705882353,0.2806660547058823,0.2821245788235294,0.2835219329411765,0.2845554282352941,0.28550655,0.2862117764705882,0.28665162470588235,0.28717573058823526,0.28756824999999997,0.28804925941176474,0.2886050076470588,0.28946484000000006,0.2902890988235295,0.2910725935294118,0.29182001882352937,0.2924675511764706,0.29299617411764706,0.2934700629411764,0.2926036776470588,0.29181437705882346,0.2914056976470588,0.29108896117647054,0.2908097694117647,0.2908700670588235,0.2908625282352941,0.29096573,0.2909987352941176,0.290876504117647,0.29051824176470586,0.2901973882352941,0.28987651882352944,0.28955151411764707,0.2893709405882353,0.2879320041176471,0.2871118035294118,0.28645584588235296,0.28569375647058826,0.28507477823529415,0.2842814517647059,0.2834707258823529,0.28284241352941175,0.2822378717647059,0.28165109411764705,0.28102519117647057,0.28035512764705883,0.27971553294117646,0.2791617864705882,0.278647954117647,0.2782066217647059,0.27781857764705875,0.27884617058823524,0.27938440235294115,0.2797470629411765,0.28020957058823526,0.28055537705882355,0.28103893705882355,0.281695484117647,0.2821149588235294,0.28239153117647053,0.28266591764705884,0.2829687476470588,0.2834040670588235,0.28380633705882347,0.28417652941176463,0.2845449029411764,0.2840021658823529,0.28304300470588234,0.2823399094117646,0.28221545562499994,0.28206085599999997,0.28187884214285713,0.28163997999999996,0.2813489891666667,0.2809585245454546,0.28054243300000004,0.2802171077777778
pNuLoCDScore	-0.06736180381699347,-0.08993692911111113,-0.11132081911111111,-0.13148904281699347,-0.1398331886993464,-0.1431406916405229,-0.14357158693464056,-0.14348172458169933,-0.1431880610522876,-0.12798732140588237,-0.11564170878074864,-0.10563120796568626,-0.09789313514479636,-0.09121606327310923,-0.08507165953333334,-0.07990039140808824,-0.07595800535294116,-0.053747952176470576,-0.031872778941176474,-0.011570764352941174,-0.0027424965294117615,0.0013018905294117783,0.002952979941176506,0.00427946464705882,0.005555158176470593,0.00681746964705883,0.008123765647058828,0.009590645705882361,0.011081308352941174,0.013298036588235293,0.015294665999999998,0.017109494588235283,0.019842430470588215,0.022926444647058827,0.024924000235294105,0.026180152588235306,0.027012938294117647,0.027703143000000013,0.027707890058823514,0.026725970352941192,0.02568728035294117,0.024451670588235316,0.0229118605882353,0.021374034117647073,0.02032276205882355,0.01931819323529413,0.018015506764705896,0.016627978176470617,0.01643400311764709,0.014530490470588256,0.012513005470588257,0.011789083705882372,0.011424017235294154,0.010857886941176481,0.0106529369411765,0.010936169941176466,0.011300739647058827,0.01119258941176468,0.011147119764705865,0.011224212117647042,0.010920311882352915,0.009924972705882357,0.009069884470588208,0.008740523588235266,0.0074256909999999565,0.005732510999999982,0.005262252235294113,0.0050504189999999866,0.004400125176470565,0.0037427381176470403,0.00337247423529409,0.0031095938823529484,0.0027115208823529358,0.0031064950000000147,0.0038412240588235336,0.004547706411764704,0.0052718566470588285,0.006667361588235304,0.008048214882352966,0.008927642823529425,0.010375139000000033,0.012117540529411774,0.012640115470588228,0.011359680999999969,0.010248540705882325,0.009075225117647065,0.007768647529411768,0.007265791999999965,0.006536525294117634,0.00478864823529411,0.003068817058823531,0.0017512358823529445,0.0007364158823529449,-0.0006872130588235492,-0.002155683882352946,-0.0030257880000000015,-0.004235124764705889,-0.005579936294117641,-0.0060326572352941005,-0.004481285117647046,-0.0013748751176470425,0.0020795895882353005,0.005936815764705894,0.009013695411764736,0.011529777176470607,0.015053095999999974,0.019256039529411767,0.02353866541176472,0.027480240117647076,0.03164797270588238,0.03621881164705881,0.040517544235294106,0.04747898894117644,0.05815053599999999,0.06938080929411763,0.08055922517647061,0.09038147635294118,0.09948664047058822,0.10761122458823527,0.11517740635294119,0.12344141164705885,0.13168631164705882,0.13857446929411762,0.14441588047058826,0.14946241458823528,0.15335090400000004,0.15652521552941182,0.15959065941176476,0.1593160064705883,0.15286803176470593,0.14240121235294118,0.13016125588235292,0.11711811823529411,0.10405495294117645,0.09161831941176474,0.07973177941176468,0.06778682941176467,0.05536165176470592,0.043198967058823534,0.03185329999999992,0.021775028235294036,0.012845190588235245,0.004384837058823476,-0.004017624117647167,-0.009442690000000087,-0.01251583529411776,-0.013286487647058809,-0.013910571764705892,-0.01423590176470596,-0.013701132941176475,-0.014423708235294153,-0.014900991176470535,-0.014936532352941179,-0.014183722352941186,-0.013003800588235359,-0.011943636470588215,-0.012026808823529356,-0.012029745294117655,-0.011959939411764708,-0.011651205294117561,-0.014000274117647038,-0.017902027058823433,-0.020036811764705897,-0.020436923529411732,-0.020077305882352847,-0.019875887647058776,-0.01916825588235288,-0.017087814705882387,-0.015646578235294084,-0.014860997058823489,-0.014625359999999976,-0.014910591176470478,-0.014223212352941161,-0.01333554294117656,-0.01282785941176473,-0.012508628823529488,-0.015353449411764697,-0.01729333352941187,-0.020612052352941168,-0.024794571176470548,-0.02894423764705878,-0.031757071176470586,-0.03386674294117653,-0.0370685817647059,-0.04083384352941177,-0.0443299276470589,-0.04703959058823523,-0.04939778823529423,-0.051594177647058814,-0.054385682352941056,-0.056743399999999916,-0.05914889176470581,-0.058935898235294104,-0.05379879588235284,-0.04687519470588236,-0.03953695588235301,-0.032530753529411816,-0.027590781176470625,-0.02379543352941174,-0.020289007647058793,-0.01600574470588237,-0.011057019411764624,-0.006514616470588208,-0.002727572352941132,0.0006569852941176735,0.004335066470588206,0.007638168823529384,0.011237387058823517,0.018497942941176487,0.02270378941176468,0.024612818235294154,0.025481691176470644,0.02665752176470587,0.028931513529411812,0.032414359411764654,0.0358978005882353,0.03926647176470591,0.04185907882352935,0.043799832941176425,0.04623366823529407,0.04850719529411762,0.05083475411764707,0.052740625294117605,0.05432061941176469,0.05260827176470581,0.047661822941176435,0.04376057117647053,0.04151232411764699,0.039277737058823536,0.03602359999999999,0.03187343941176479,0.02734130411764707,0.023213147647058896,0.019124284117647106,0.015606757058823584,0.01245875647058825,0.009247298823529426,0.004490695294117608,-0.0006524617647058473,-0.008587784117647046,-0.0212934890588235,-0.030964794941176488,-0.04129914611764701,-0.05304614317647055,-0.06584967435294117,-0.07839277258823527,-0.090310002,-0.10186556817647063,-0.11355938464705892,-0.1252523434705883,-0.13674164641176478,-0.14837005994117647,-0.15955114229411765,-0.16894799194117643,-0.1756991113529412,-0.17885273988235295,-0.17422465552941174,-0.16440301211764702,-0.15431767235294122,-0.14359241382352944,-0.13190129288235294,-0.11957952523529417,-0.10671901935294122,-0.09430379199999998,-0.082178157,-0.07023280170588231,-0.059139076117647016,-0.048167157882352915,-0.03721858200000003,-0.02673466705882352,-0.018054461529411744,-0.0102507435882353,-0.006254372117647067,-0.006129907529411782,-0.005874030117647061,-0.0060153542941176336,-0.006512717882352956,-0.007410356470588242,-0.00897912117647058,-0.009894592352941184,-0.010353796176470587,-0.010446201470588251,-0.009647048823529403,-0.008194987117647087,-0.00681722558823529,-0.005496721235294141,-0.004270424411764728,-0.0028068355882353013,-0.000321573823529403,0.001931088764705921,0.003144619470588264,0.004557004999999989,0.006246967411764712,0.007968351294117645,0.009716467176470567,0.011403044235294105,0.012624757176470588,0.013410704235294113,0.01384718599999997,0.01362637370588235,0.01310457429411764,0.012502969588235283,0.012085526999999999,0.011777638176470581,0.011212726941176462,0.008630023705882353,0.007319784647058819,0.00580450358823531,0.00384261535294117,0.0017831679411764723,2.8419705882354318e-05,-0.0017265488823529351,-0.0032079491764705897,-0.004449641529411755,-0.005412923882352927,-0.006369272117647054,-0.007146435999999992,-0.007909742117647042,-0.008657436235294094,-0.009522692941176455,-0.010229131411764694,-0.00987071429411765,-0.008638740764705888,-0.007428148999999995,-0.005729808764705871,-0.0038734692941176374,-0.0022322192941176405,-0.0010772089411764663,-5.901299999999665e-05,0.0007466949411764623,0.0013205684705882431,0.0019117802352941055,0.0027820710588235126,0.0038777178235294,0.005090425705882334,0.006259012647058804,0.008417895823529406,0.010684114882352935,0.011246783117647055,0.010939508411764692,0.009513861941176469,0.008154664352941168,0.006623471117647037,0.005576166411764699,0.004939049823529398,0.004752677764705879,0.0048786701176470465,0.0052038054117647115,0.00538660752941178,0.005400948176470605,0.005393428470588241,0.005317452000000014,0.0042292300000000005,0.0019522755882352832,3.167652941177268e-05,5.2398529411773476e-05,0.001772468764705895,0.003988788058823536,0.00594046917647062,0.007747594176470585,0.008949854294117668,0.00973506641176472,0.010012664058823534,0.010074204647058854,0.009824558764705907,0.009603520764705914,0.009349819882352964,0.008918574352941203,0.006164380235294142,0.004805287588235313,0.0037872128235294095,0.002241576588235289,-8.561623529414197e-05,-0.002672414941176468,-0.004670444823529421,-0.006435184529411761,-0.00791124282352941,-0.009182567882352943,-0.01033147435294117,-0.011363876117647068,-0.012162722000000015,-0.012622994352941203,-0.013200692941176484,-0.013658536470588248,-0.01178287741176473,-0.00795449176470589,-0.004734681470588253,-0.001898109941176493,0.0005864162941176393,0.0023925838823529305,0.0036125370588235006,0.004350628823529407,0.0049107714705882155,0.0054424585294117755,0.006052732294117652,0.006701070882352944,0.007325396764705894,0.007785657941176499,0.008141976764705877,0.008590105352941177,0.009407648647058828,0.007024754823529392,0.005831954823529398,0.0053994301176470555,0.0055971868235294014,0.006110940294117642,0.0072880041176470595,0.008331097647058805,0.009364169999999977,0.01012301235294115,0.011051324470588195,0.012215158235294094,0.013397271999999988,0.01471019199999997,0.016060896470588226,0.01742741294117646,0.01844100705882351,0.019964352294117665,0.021628246117647076,0.02166607470588236,0.02088222529411768,0.019578506823529407,0.017987942411764768,0.016460934764705906,0.015460282411764711,0.014919822411764719,0.014508059470588294,0.013744673588235376,0.012885159823529405,0.011788245705882355,0.010519050411764708,0.009279364764705894,0.013259993000000025,0.018577090647058814,0.022891064470588224,0.02875458682352941,0.035473082352941165,0.042492319411764706,0.049404842352941125,0.05638000588235295,0.0630111517647059,0.06930844411764706,0.07545882411764707,0.08159033941176466,0.08778859058823532,0.09402367058823533,0.10049150294117651,0.10688465058823532,0.10804994529411768,0.10298506411764713,0.09693698,0.09033748176470591,0.08280374294117648,0.0752135464705882,0.06773965705882351,0.06058330117647054,0.05349636294117646,-0.03525612026143793,-0.04319167320261441,-0.05718360261437913,-0.06972086673202618,-0.0708025173202615,-0.06951479202614386,-0.0694857784967321,-0.06496725320261443,-0.06001859026143794,-0.055569535823529415,-0.04871455930481283,-0.0372769834803921,-0.02551603778280545,-0.014763958823529433,-0.003283423843137262,0.00495514077205883,0.012815872352941127,0.02588362823529411,0.04289782764705882,0.054760763529411755,0.0563301335294118,0.05178218235294113,0.049702739411764785,0.04584337588235299,0.04493209941176465,0.04815631352941169,0.05103371352941172,0.05214345882352933,0.05053731823529409,0.04777648823529415,0.04369260823529411,0.041880709411764694,0.042315409411764704,0.042418880588235286,0.04470378529411767,0.05612986058823527,0.07157622705882344,0.08744035058823535,0.10342163764705875,0.11536099941176464,0.12328538764705887,0.12708659294117652,0.13263137470588238,0.1367505270588235,0.14023504294117645,0.14398072588235283,0.1467849517647059,0.14677808529411757,0.14327536529411766,0.14696136882352945,0.15174014235294114,0.1529619988235294,0.14577282235294126,0.13844372882352945,0.12956478176470604,0.12474148294117654,0.12104234647058826,0.11854928529411768,0.11550901647058831,0.11155880764705889,0.1087787870588236,0.10755201705882361,0.10567834352941169,0.10729114823529401,0.11159316882352943,0.10915481999999999,0.0986805717647058,0.08454208588235296,0.07228536470588248,0.06234153529411768,0.05692815117647054,0.05104803058823543,0.04098127882352942,0.034219575882352804,0.026647365882352836,0.021082223529411692,0.014705662941176367,0.007909242941176453,0.0005268235294118018,-0.00694093823529407,-0.012621184117647122,-0.015257409411764677,-0.009239664705882222,-0.0013335823529411206,0.007690194117646931,0.025184931176470582,0.035897504705882266,0.042465453529411556,0.051709543529411706,0.061694678823529636,0.07020618882352958,0.0789387182352943,0.08613204000000019,0.09364333647058842,0.10177347176470597,0.10976877000000018,0.11584694941176477,0.1162043399999999,0.11203985647058812,0.10596770176470582,-0.038181943830065374,-0.053593409712418286,-0.06573201006535946,-0.07363425418300651,-0.07729487124183004,-0.08015255359477122,-0.08145870088888886,-0.08218387065359475,-0.08299838506535945,-0.07570441752941173,-0.069263300459893,-0.06406804465196074,-0.05963510919909497,-0.055575424365546175,-0.05143815657647055,-0.04764430920955877,-0.044287133470588186,-0.028025238176470568,-0.015360557823529394,-0.0071335612941176435,-0.002981155999999985,0.00024863400000002533,0.0019025648235294207,0.002959793647058853,0.004211702529411776,0.004957841352941195,0.0056595572941176425,0.006251066823529411,0.0068115224705882355,0.007401051058823535,0.007216954941176468,0.007114705529411763,0.00708327347058825,0.006688606764705882,0.006282645588235283,0.006671540235294135,0.006881290764705866,0.007598958411764681,0.008187118058823523,0.008443598647058792,0.008573687117647041,0.008490325941176463,0.008425657411764695,0.008556744705882344,0.00829198429411765,0.008059965176470577,0.007805231294117643,0.007580842705882343,0.007186001235294101,0.007128284705882351,0.00707146435294119,0.007047944705882339,0.007328325352941187,0.007659122470588239,0.007775285176470581,0.008196575294117645,0.00871727564705882,0.009650036823529412,0.01030364535294119,0.01102382982352941,0.011579903117647047,0.011740964352941183,0.012295114058823525,0.013009776764705883,0.01407039264705881,0.014632685588235286,0.01545858711764704,0.01607780558823528,0.015471888470588224,0.013791979352941186,0.012324712816176447,0.011160006643137266,0.009913754596638638,0.008705155719457014,0.007384936931372529,0.00596947942780747,0.004794522070588239,0.004275324928104576,0.0036959711045751603,0.002900772869281046,0.0017766222810457616,0.0008162831633986983,-7.291683660129444e-05,-0.0013822627189542386,-0.0017582650130718858,-0.0014989283071895482
pNuLoCRank	Nonucleus
UniprotNLSRegion	
UniprotNESRegion	
SeqNLSRegion	
SeqNLSPMID	
nlsdbnes_region	
nlsdbnls_region	
validnes_region	
nesbase_region	
